OCCURRED_ON_DATE,YEAR,OFFENSE_DESCRIPTION
2019-04-09,2019,LARCENY THEFT FROM MV - NON-ACCESSORY
2019-04-09,2019,FRAUD - FALSE PRETENSE / SCHEME
2019-03-21,2019,INVESTIGATE PERSON
2019-04-07,2019,DISTURBING THE PEACE
2019-03-26,2019,INVESTIGATE PROPERTY
2019-04-10,2019,FRAUD - IMPERSONATION
2019-04-09,2019,LARCENY ALL OTHERS
2019-04-10,2019,VERBAL DISPUTE
2019-04-05,2019,LARCENY ALL OTHERS
2019-04-09,2019,M/V PLATES - LOST
2019-03-08,2019,AUTO THEFT - LEASED/RENTED VEHICLE
2019-04-10,2019,DRUGS - CLASS D TRAFFICKING OVER 50 GRAMS
2019-04-07,2019,M/V ACCIDENT - INVOLVING BICYCLE - NO INJURY
2019-04-10,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-08,2019,LARCENY THEFT FROM MV - NON-ACCESSORY
2019-04-10,2019,TOWED MOTOR VEHICLE
2019-04-07,2019,VANDALISM
2019-04-10,2019,ASSAULT - AGGRAVATED
2019-04-09,2019,VERBAL DISPUTE
2019-04-10,2019,FRAUD - FALSE PRETENSE / SCHEME
2019-04-10,2019,"DRUGS - POSS CLASS B - COCAINE, ETC."
2019-04-10,2019,LARCENY ALL OTHERS
2019-04-10,2019,"DRUGS - POSS CLASS A - HEROIN, ETC. "
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-10,2019,TOWED MOTOR VEHICLE
2019-04-10,2019,TOWED MOTOR VEHICLE
2019-04-10,2019,SERVICE TO OTHER PD INSIDE OF MA.
2019-04-10,2019,VERBAL DISPUTE
2019-04-09,2019,INVESTIGATE PROPERTY
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,SERVICE TO OTHER PD INSIDE OF MA.
2019-03-15,2019,LARCENY ALL OTHERS
2019-04-10,2019,WARRANT ARREST
2019-04-10,2019,VERBAL DISPUTE
2019-04-10,2019,TOWED MOTOR VEHICLE
2019-04-10,2019,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY
2019-03-15,2019,LARCENY ALL OTHERS
2019-04-10,2019,LARCENY THEFT FROM BUILDING
2019-04-10,2019,"DRUGS - POSS CLASS A - HEROIN, ETC. "
2019-03-18,2019,LARCENY ALL OTHERS
2019-04-10,2019,M/V ACCIDENT INVOLVING PEDESTRIAN - INJURY
2019-04-10,2019,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP
2019-04-10,2019,DRUGS - POSS CLASS A - INTENT TO MFR DIST DISP
2019-04-10,2019,M/V ACCIDENT - INVOLVING  BICYCLE - INJURY
2019-04-10,2019,AUTO THEFT
2019-04-10,2019,LARCENY THEFT FROM BUILDING
2019-04-10,2019,DRUGS - CLASS A TRAFFICKING OVER 18 GRAMS
2019-04-05,2019,MISSING PERSON - LOCATED
2019-04-10,2019,SERVICE TO OTHER PD INSIDE OF MA.
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-09,2019,FORGERY / COUNTERFEITING
2019-04-10,2019,VAL - OPERATING UNREG/UNINS  CAR
2019-04-11,2019,INVESTIGATE PERSON
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,INVESTIGATE PERSON
2019-03-26,2019,LARCENY THEFT FROM BUILDING
2019-04-10,2019,LARCENY SHOPLIFTING
2019-04-10,2019,VANDALISM
2019-04-09,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-10,2019,LARCENY SHOPLIFTING
2019-04-09,2019,VANDALISM
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,INVESTIGATE PERSON
2019-03-26,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-09,2019,FRAUD - CREDIT CARD / ATM FRAUD
2019-04-10,2019,DEMONSTRATIONS/RIOT
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,SUDDEN DEATH
2019-04-10,2019,INVESTIGATE PROPERTY
2019-04-10,2019,HARASSMENT
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,PROPERTY - MISSING
2019-04-10,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-03-09,2019,HARASSMENT
2019-04-10,2019,LARCENY SHOPLIFTING
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,LARCENY THEFT FROM BUILDING
2019-03-22,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-10,2019,INVESTIGATE PERSON
2019-04-09,2019,SUDDEN DEATH
2019-04-10,2019,FIREARM/WEAPON - FOUND OR CONFISCATED
2019-04-10,2019,HARASSMENT
2019-04-07,2019,HARASSMENT
2019-04-10,2019,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP
2019-04-10,2019,INVESTIGATE PROPERTY
2019-04-10,2019,LARCENY SHOPLIFTING
2019-04-10,2019,LARCENY SHOPLIFTING
2019-04-10,2019,LARCENY THEFT FROM BUILDING
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,LARCENY SHOPLIFTING
2019-03-24,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-03-24,2019,FRAUD - FALSE PRETENSE / SCHEME
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,VAL - OPERATING WITHOUT LICENSE
2019-04-10,2019,SERVICE TO OTHER PD INSIDE OF MA.
2019-04-10,2019,INVESTIGATE PROPERTY
2019-04-10,2019,THREATS TO DO BODILY HARM
2019-04-10,2019,LARCENY SHOPLIFTING
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-04-10,2019,HARASSMENT
2019-04-10,2019,HARASSMENT
2019-04-10,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,LARCENY SHOPLIFTING
2019-04-10,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-10,2019,HARASSMENT
2019-04-05,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-10,2019,AUTO THEFT
2019-03-16,2019,HARASSMENT
2019-04-10,2019,DRUGS - SALE / MANUFACTURING
2019-03-12,2019,FRAUD - CREDIT CARD / ATM FRAUD
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,FRAUD - FALSE PRETENSE / SCHEME
2019-04-10,2019,THREATS TO DO BODILY HARM
2019-04-05,2019,MISSING PERSON - LOCATED
2019-04-10,2019,VERBAL DISPUTE
2019-04-10,2019,BURGLARY - RESIDENTIAL - NO FORCE
2019-04-10,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-10,2019,INVESTIGATE PROPERTY
2019-04-09,2019,THREATS TO DO BODILY HARM
2019-04-10,2019,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC"
2019-04-10,2019,M/V ACCIDENT - PERSONAL INJURY
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-04-10,2019,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP
2019-04-10,2019,MISSING PERSON - LOCATED
2019-04-10,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-10,2019,SUDDEN DEATH
2019-04-10,2019,ASSAULT SIMPLE - BATTERY
2019-04-10,2019,SERVICE TO OTHER PD INSIDE OF MA.
2019-04-09,2019,LARCENY THEFT FROM BUILDING
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,DRUGS - OTHER
2019-04-10,2019,HARASSMENT
2019-04-10,2019,LIQUOR - DRINKING IN PUBLIC
2019-04-10,2019,ROBBERY - OTHER
2019-04-10,2019,"DRUGS - POSS CLASS B - COCAINE, ETC."
2019-04-10,2019,MISSING PERSON - NOT REPORTED - LOCATED
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,INVESTIGATE PERSON
2019-04-08,2019,FRAUD - FALSE PRETENSE / SCHEME
2019-04-10,2019,LARCENY ALL OTHERS
2019-03-28,2019,LARCENY THEFT FROM BUILDING
2019-04-10,2019,WARRANT ARREST
2019-04-09,2019,INVESTIGATE PROPERTY
2019-04-10,2019,LIQUOR - DRINKING IN PUBLIC
2019-04-10,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-10,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-04-10,2019,LARCENY THEFT FROM MV - NON-ACCESSORY
2019-04-10,2019,SERVICE TO OTHER PD INSIDE OF MA.
2019-04-10,2019,INVESTIGATE PERSON
2019-04-09,2019,LARCENY THEFT OF BICYCLE
2019-04-07,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-10,2019,ASSAULT SIMPLE - BATTERY
2019-04-10,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,"DRUGS - POSS CLASS B - COCAINE, ETC."
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,TRESPASSING
2019-04-10,2019,FRAUD - FALSE PRETENSE / SCHEME
2019-04-10,2019,THREATS TO DO BODILY HARM
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP
2019-04-10,2019,ASSAULT - AGGRAVATED - BATTERY
2019-04-10,2019,DRUGS - POSS CLASS B - INTENT TO MFR DIST DISP
2019-04-10,2019,DRUGS - POSS CLASS D - INTENT TO MFR DIST DISP
2019-04-10,2019,ASSAULT SIMPLE - BATTERY
2019-04-10,2019,DRUGS - SALE / MANUFACTURING
2019-04-10,2019,ASSAULT SIMPLE - BATTERY
2019-04-10,2019,LARCENY THEFT FROM BUILDING
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,BURGLARY - RESIDENTIAL - NO FORCE
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC"
2019-04-10,2019,ASSAULT - AGGRAVATED - BATTERY
2019-04-10,2019,PROPERTY - FOUND
2019-04-10,2019,ROBBERY - STREET
2019-04-10,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-10,2019,THREATS TO DO BODILY HARM
2019-04-10,2019,VERBAL DISPUTE
2019-04-10,2019,INVESTIGATE PERSON
2019-04-10,2019,ROBBERY - STREET
2019-04-10,2019,HARASSMENT
2019-04-10,2019,LARCENY ALL OTHERS
2019-04-10,2019,VERBAL DISPUTE
2019-04-10,2019,HARASSMENT
2019-04-10,2019,DEMONSTRATIONS/RIOT
2019-04-10,2019,INVESTIGATE PROPERTY
2019-04-10,2019,WARRANT ARREST
2019-04-10,2019,"WEAPON - FIREARM - CARRYING / POSSESSING, ETC"
2019-04-10,2019,INVESTIGATE PROPERTY
2019-04-09,2019,ASSAULT - SIMPLE
2019-04-10,2019,AUTO THEFT
2019-04-10,2019,ASSAULT SIMPLE - BATTERY
2019-04-10,2019,WARRANT ARREST
2019-04-10,2019,ROBBERY - STREET
2019-04-10,2019,ASSAULT SIMPLE - BATTERY
2019-04-11,2019,EVADING FARE
2019-04-10,2019,INVESTIGATE PROPERTY
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,BURGLARY - COMMERICAL - ATTEMPT
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,VERBAL DISPUTE
2019-04-11,2019,BURGLARY - RESIDENTIAL - NO FORCE
2019-04-11,2019,ASSAULT SIMPLE - BATTERY
2019-04-11,2019,VAL - OPERATING WITHOUT LICENSE
2019-04-11,2019,ASSAULT SIMPLE - BATTERY
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,VERBAL DISPUTE
2019-04-11,2019,INVESTIGATE PERSON
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,LARCENY THEFT FROM MV - NON-ACCESSORY
2019-04-10,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-11,2019,ANIMAL CONTROL - DOG BITES - ETC.
2019-04-11,2019,ASSAULT - AGGRAVATED
2019-04-11,2019,ASSAULT SIMPLE - BATTERY
2019-04-11,2019,SICK/INJURED/MEDICAL - POLICE
2019-04-11,2019,DRUGS - SICK ASSIST - HEROIN
2019-04-11,2019,LARCENY THEFT FROM MV - NON-ACCESSORY
2019-04-11,2019,THREATS TO DO BODILY HARM
2019-04-11,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-04-11,2019,TOWED MOTOR VEHICLE
2019-04-10,2019,M/V ACCIDENT - PERSONAL INJURY
2019-04-11,2019,INVESTIGATE PROPERTY
2019-04-10,2019,PROPERTY - LOST
2019-04-11,2019,LARCENY THEFT OF MV PARTS & ACCESSORIES
2019-04-10,2019,AUTO THEFT
2019-04-11,2019,INVESTIGATE PERSON
2019-04-10,2019,LARCENY THEFT FROM BUILDING
2019-04-11,2019,INVESTIGATE PERSON
2019-04-06,2019,LARCENY SHOPLIFTING
2019-02-06,2019,PROPERTY - MISSING
2019-04-10,2019,BURGLARY - COMMERICAL - FORCE
2019-04-11,2019,TOWED MOTOR VEHICLE
2019-04-11,2019,TOWED MOTOR VEHICLE
2019-04-11,2019,PROPERTY - LOST
2019-04-11,2019,INVESTIGATE PERSON
2019-04-11,2019,TOWED MOTOR VEHICLE
2019-04-10,2019,HARASSMENT
2019-04-09,2019,INVESTIGATE PROPERTY
2019-04-11,2019,TRESPASSING
2019-04-11,2019,INVESTIGATE PROPERTY
2019-04-11,2019,TOWED MOTOR VEHICLE
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,SERVICE TO OTHER PD INSIDE OF MA.
2019-04-11,2019,LARCENY THEFT FROM BUILDING
2019-04-11,2019,M/V ACCIDENT - PERSONAL INJURY
2019-04-11,2019,TOWED MOTOR VEHICLE
2019-04-11,2019,LARCENY SHOPLIFTING
2019-04-10,2019,VANDALISM
2019-04-09,2019,PROPERTY - LOST
2019-04-11,2019,INVESTIGATE PERSON
2019-04-11,2019,WARRANT ARREST
2019-04-11,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-11,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-11,2019,PROPERTY - LOST
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,WARRANT ARREST
2019-04-10,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-04,2019,FRAUD - IMPERSONATION
2019-04-11,2019,VERBAL DISPUTE
2019-04-11,2019,INVESTIGATE PERSON
2019-04-11,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-04-11,2019,LARCENY THEFT FROM MV - NON-ACCESSORY
2019-04-09,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-11,2019,DRUGS - SALE / MANUFACTURING
2019-04-11,2019,ASSAULT SIMPLE - BATTERY
2019-04-07,2019,LARCENY ALL OTHERS
2019-03-04,2019,THREATS TO DO BODILY HARM
2019-04-11,2019,EVADING FARE
2019-04-11,2019,PROPERTY - LOST
2019-04-10,2019,PROPERTY - LOST
2019-04-11,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-04-11,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-11,2019,ASSAULT SIMPLE - BATTERY
2019-04-11,2019,M/V ACCIDENT - OTHER
2019-04-11,2019,INVESTIGATE PERSON
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,INVESTIGATE PERSON
2019-04-11,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-04-11,2019,ASSAULT SIMPLE - BATTERY
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,"DRUGS - POSS CLASS B - COCAINE, ETC."
2019-04-11,2019,LARCENY SHOPLIFTING
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,FUGITIVE FROM JUSTICE
2019-04-11,2019,LARCENY SHOPLIFTING
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,ASSAULT SIMPLE - BATTERY
2019-04-11,2019,SERVICE TO OTHER PD INSIDE OF MA.
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,LARCENY SHOPLIFTING
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-06,2019,VANDALISM
2019-04-01,2019,FRAUD - FALSE PRETENSE / SCHEME
2019-04-11,2019,LICENSE PREMISE VIOLATION
2019-04-11,2019,DEATH INVESTIGATION
2019-04-11,2019,LARCENY SHOPLIFTING
2019-04-11,2019,FRAUD - IMPERSONATION
2019-04-11,2019,EVADING FARE
2019-04-11,2019,FRAUD - FALSE PRETENSE / SCHEME
2019-04-11,2019,LICENSE PREMISE VIOLATION
2019-04-06,2019,LARCENY THEFT FROM BUILDING
2019-04-11,2019,DEATH INVESTIGATION
2019-04-11,2019,LICENSE PREMISE VIOLATION
2019-04-11,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-11,2019,M/V ACCIDENT - OTHER CITY VEHICLE
2019-04-11,2019,INVESTIGATE PERSON
2019-04-11,2019,M/V ACCIDENT - POLICE VEHICLE
2019-04-11,2019,ASSAULT SIMPLE - BATTERY
2019-04-11,2019,LICENSE PREMISE VIOLATION
2019-04-11,2019,LANDLORD - TENANT SERVICE
2019-04-11,2019,VERBAL DISPUTE
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,VANDALISM
2019-04-11,2019,ASSAULT SIMPLE - BATTERY
2019-04-11,2019,LARCENY SHOPLIFTING
2019-04-10,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-04-11,2019,LICENSE PREMISE VIOLATION
2019-04-11,2019,VERBAL DISPUTE
2019-04-11,2019,INVESTIGATE PROPERTY
2019-04-08,2019,MISSING PERSON
2019-04-11,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-11,2019,LICENSE PREMISE VIOLATION
2019-04-11,2019,HARASSMENT
2019-04-11,2019,ASSAULT SIMPLE - BATTERY
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,M/V ACCIDENT - PROPERTY  DAMAGE
2019-04-11,2019,"DRUGS - POSS CLASS A - HEROIN, ETC. "
2019-04-11,2019,LICENSE PREMISE VIOLATION
2019-04-11,2019,TOWED MOTOR VEHICLE
2019-04-11,2019,INVESTIGATE PROPERTY
2019-04-11,2019,VANDALISM
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,PROPERTY - ACCIDENTAL DAMAGE
2019-04-11,2019,FRAUD - CREDIT CARD / ATM FRAUD
2019-04-11,2019,LARCENY THEFT FROM BUILDING
2019-04-11,2019,LARCENY SHOPLIFTING
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-10,2019,INVESTIGATE PERSON
2019-04-11,2019,INVESTIGATE PERSON
2019-04-11,2019,INVESTIGATE PERSON
2019-04-11,2019,SICK/INJURED/MEDICAL - PERSON
2019-04-11,2019,MISSING PERSON - LOCATED
2019-04-11,2019,THREATS TO DO BODILY HARM
2019-04-11,2019,VERBAL DISPUTE
2019-04-11,2019,M/V - LEAVING SCENE - PROPERTY DAMAGE
2019-04-09,2019,LARCENY THEFT OF BICYCLE
2019-04-11,2019,LARCENY SHOPLIFTING
2019-04-11,2019,INVESTIGATE PROPERTY
2019-04-11,2019,M/V PLATES - LOST
2019-04-11,2019,M/V ACCIDENT - PROPERTY  DAMAGE
